step, train_loss, train_time, train_acc, last_char_acc
558, 1.7215, 31.24, 0.4707, 0.5000
559, 1.6913, 31.29, 0.4863, 0.5000
560, 1.6493, 31.34, 0.4983, 0.5625
561, 1.6981, 31.40, 0.4812, 0.5000
562, 1.6567, 31.45, 0.4902, 0.5625
563, 1.6381, 31.50, 0.4998, 0.5625
564, 1.6861, 31.55, 0.4849, 0.6250
565, 1.7054, 31.60, 0.4895, 0.5000
566, 1.6637, 31.65, 0.5022, 0.4062
567, 1.6722, 31.70, 0.4858, 0.5938
568, 1.6576, 31.75, 0.4907, 0.4062
569, 1.7172, 31.81, 0.4946, 0.6250
570, 1.6147, 31.86, 0.5049, 0.5000
571, 1.6793, 31.91, 0.4844, 0.5625
572, 1.7105, 31.96, 0.4753, 0.3750
573, 1.6626, 32.01, 0.4954, 0.6875
574, 1.6688, 32.06, 0.4868, 0.4688
575, 1.6624, 32.11, 0.4880, 0.5000
576, 1.6846, 32.16, 0.4858, 0.3750
577, 1.6524, 32.21, 0.4973, 0.3438
578, 1.5242, 32.26, 0.5398, 0.5625
579, 1.6067, 32.31, 0.5159, 0.5625
580, 1.6187, 32.37, 0.5159, 0.4375
581, 1.6638, 32.42, 0.4910, 0.6250
582, 1.6754, 32.47, 0.4863, 0.3438
583, 1.6187, 32.51, 0.5100, 0.5312
584, 1.5665, 32.57, 0.5242, 0.5000
585, 1.7064, 32.61, 0.4746, 0.5625
586, 1.6751, 32.67, 0.4802, 0.5000
587, 1.6557, 32.72, 0.4924, 0.6562
588, 1.6628, 32.78, 0.4844, 0.5312
589, 1.6589, 32.82, 0.4946, 0.4062
590, 1.7347, 32.88, 0.4800, 0.5625
591, 1.6372, 32.93, 0.4990, 0.6875
592, 1.6133, 32.98, 0.4985, 0.4688
593, 1.6838, 33.03, 0.4863, 0.4375
594, 1.6396, 33.08, 0.5034, 0.7188
595, 1.6391, 33.13, 0.5007, 0.5938
596, 1.6617, 33.18, 0.4912, 0.5938
597, 1.6920, 33.23, 0.4880, 0.5312
598, 1.5973, 33.28, 0.5127, 0.5000
599, 1.6759, 33.34, 0.4856, 0.4688
600, 1.6441, 33.39, 0.5002, 0.5312
601, 1.6321, 33.44, 0.4973, 0.5000
602, 1.6348, 33.49, 0.4941, 0.5625
603, 1.6785, 33.54, 0.4861, 0.4375
604, 1.5797, 33.59, 0.5120, 0.4375
605, 1.6219, 33.64, 0.4968, 0.5312
606, 1.5949, 33.69, 0.5103, 0.5000
607, 1.6420, 33.75, 0.5002, 0.4688
608, 1.7115, 33.79, 0.4753, 0.2500
609, 1.5461, 33.84, 0.5334, 0.5000
610, 1.5849, 33.89, 0.5120, 0.5000
611, 1.6282, 33.95, 0.5095, 0.4375
612, 1.6174, 34.00, 0.4995, 0.5312
613, 1.6708, 34.05, 0.4912, 0.5000
614, 1.6454, 34.10, 0.5103, 0.5312
615, 1.6512, 34.15, 0.4890, 0.4062
616, 1.6368, 34.20, 0.5027, 0.5938
617, 1.5578, 34.25, 0.5168, 0.6250
618, 1.6234, 34.30, 0.4988, 0.3750
619, 1.7308, 34.35, 0.4788, 0.4375
620, 1.6186, 34.40, 0.5032, 0.4062
621, 1.5648, 34.46, 0.5183, 0.4688
622, 1.6113, 34.51, 0.5125, 0.4062
623, 1.7091, 34.56, 0.4812, 0.4688
624, 1.6737, 34.61, 0.4897, 0.6562
625, 1.6006, 34.66, 0.5007, 0.5312
626, 1.5904, 34.71, 0.5103, 0.3750
627, 1.5513, 34.77, 0.5215, 0.3750
628, 1.6803, 34.82, 0.4883, 0.4062
629, 1.6044, 34.87, 0.5032, 0.5312
630, 1.6049, 34.92, 0.5127, 0.4062
631, 1.6647, 34.97, 0.4941, 0.5938
632, 1.5951, 35.02, 0.5210, 0.6562
633, 1.6438, 35.07, 0.5054, 0.5625
634, 1.6425, 35.13, 0.4951, 0.3125
635, 1.6157, 35.17, 0.5059, 0.5312
636, 1.6924, 35.23, 0.4744, 0.5000
637, 1.5409, 35.27, 0.5195, 0.3750
638, 1.6806, 35.32, 0.4929, 0.4375
639, 1.5302, 35.36, 0.5312, 0.5312
640, 1.6826, 35.41, 0.4895, 0.4062
641, 1.6005, 35.46, 0.5063, 0.5312
642, 1.6365, 35.50, 0.4927, 0.5000
643, 1.7076, 35.55, 0.4785, 0.4062
644, 1.6185, 35.60, 0.5046, 0.4688
645, 1.6265, 35.64, 0.4993, 0.5312
646, 1.6089, 35.69, 0.5117, 0.5625
647, 1.6748, 35.74, 0.4888, 0.4688
648, 1.6161, 35.79, 0.5054, 0.5625
649, 1.5706, 35.83, 0.5176, 0.5312
650, 1.6923, 35.88, 0.4861, 0.5000
651, 1.6491, 35.93, 0.4922, 0.3750
652, 1.5972, 35.97, 0.5076, 0.6250
653, 1.6304, 36.02, 0.4893, 0.7188
654, 1.6139, 36.07, 0.5166, 0.3125
655, 1.5850, 36.12, 0.5203, 0.3125
656, 1.5982, 36.16, 0.5173, 0.5625
657, 1.5903, 36.21, 0.5176, 0.6250
658, 1.5401, 36.26, 0.5283, 0.5312
659, 1.6937, 36.30, 0.4795, 0.5625
660, 1.5828, 36.35, 0.5171, 0.4375
661, 1.5530, 36.40, 0.5278, 0.5312
662, 1.6383, 36.44, 0.5093, 0.6250
663, 1.6108, 36.49, 0.5037, 0.5938
664, 1.6200, 36.54, 0.5049, 0.4062
665, 1.5494, 36.58, 0.5352, 0.5312
666, 1.6439, 36.63, 0.4993, 0.6875
667, 1.6458, 36.68, 0.4983, 0.5000
668, 1.6416, 36.72, 0.4937, 0.5312
669, 1.6238, 36.77, 0.5063, 0.5625
670, 1.7886, 36.82, 0.4473, 0.5000
671, 1.6280, 36.86, 0.5027, 0.5625
672, 1.6078, 36.91, 0.5024, 0.4062
673, 1.6128, 36.96, 0.5125, 0.5000
674, 1.6341, 37.01, 0.5034, 0.5625
675, 1.6855, 37.05, 0.4871, 0.6562
676, 1.5875, 37.10, 0.5178, 0.6250
677, 1.5996, 37.15, 0.5027, 0.4688
678, 1.7142, 37.19, 0.4785, 0.4062
679, 1.5891, 37.24, 0.5146, 0.5938
680, 1.6904, 37.29, 0.4961, 0.4062
681, 1.5444, 37.34, 0.5266, 0.5000
682, 1.5728, 37.39, 0.5222, 0.5938
683, 1.7520, 37.43, 0.4797, 0.5000
684, 1.5520, 37.48, 0.5171, 0.5000
685, 1.5945, 37.53, 0.5083, 0.2812
686, 1.6278, 37.57, 0.5068, 0.5000
687, 1.5815, 37.62, 0.5149, 0.5000
688, 1.7163, 37.67, 0.4958, 0.4062
689, 1.6655, 37.71, 0.4905, 0.4375
690, 1.6277, 37.76, 0.5071, 0.5625
691, 1.6477, 37.81, 0.5017, 0.4062
692, 1.5775, 37.86, 0.5200, 0.5000
693, 1.5451, 37.90, 0.5227, 0.6875
694, 1.5090, 37.95, 0.5361, 0.6250
695, 1.6215, 38.00, 0.4978, 0.2812
696, 1.6303, 38.04, 0.5022, 0.6250
697, 1.6320, 38.09, 0.5093, 0.4375
698, 1.6070, 38.14, 0.5093, 0.5000
699, 1.6040, 38.19, 0.5098, 0.4688
700, 1.5636, 38.23, 0.5203, 0.5000
701, 1.5923, 38.28, 0.5159, 0.5938
702, 1.5624, 38.33, 0.5259, 0.3750
703, 1.5426, 38.38, 0.5237, 0.5312
704, 1.6326, 38.42, 0.5085, 0.6250
705, 1.6264, 38.47, 0.5027, 0.5312
706, 1.6676, 38.52, 0.4797, 0.5000
707, 1.6685, 38.56, 0.4983, 0.4375
708, 1.5948, 38.61, 0.5032, 0.3125
709, 1.6072, 38.66, 0.5171, 0.5000
710, 1.5806, 38.71, 0.5183, 0.5625
711, 1.6645, 38.75, 0.4888, 0.5625
712, 1.5527, 38.80, 0.5232, 0.5000
713, 1.6748, 38.85, 0.4907, 0.5312
714, 1.6194, 38.89, 0.5151, 0.5312
715, 1.5774, 38.94, 0.5173, 0.4688
716, 1.5706, 38.99, 0.5205, 0.5312
717, 1.6108, 39.04, 0.5159, 0.4062
718, 1.6636, 39.09, 0.4929, 0.4062
719, 1.5818, 39.13, 0.5049, 0.4688
720, 1.5979, 39.18, 0.5098, 0.3750
721, 1.5434, 39.23, 0.5234, 0.5000
722, 1.6060, 39.27, 0.5100, 0.4688
723, 1.6867, 39.32, 0.4873, 0.7188
724, 1.5503, 39.37, 0.5181, 0.4688
725, 1.6549, 39.42, 0.4973, 0.5000
726, 1.6357, 39.46, 0.4941, 0.6562
727, 1.5661, 39.51, 0.5222, 0.5000
728, 1.6384, 39.56, 0.4929, 0.5312
729, 1.5673, 39.61, 0.5232, 0.6562
730, 1.4976, 39.65, 0.5542, 0.5625
731, 1.6246, 39.70, 0.5029, 0.6250
732, 1.5431, 39.75, 0.5298, 0.5000
733, 1.5931, 39.79, 0.5186, 0.5000
734, 1.5733, 39.84, 0.5227, 0.5625
735, 1.5882, 39.89, 0.5181, 0.5938
736, 1.6180, 39.94, 0.5125, 0.5000
737, 1.6540, 39.98, 0.4890, 0.4688
738, 1.5542, 40.03, 0.5215, 0.5625
739, 1.5558, 40.08, 0.5149, 0.5312
740, 1.6015, 40.12, 0.5068, 0.5625
741, 1.5487, 40.17, 0.5244, 0.5625
742, 1.6043, 40.22, 0.5142, 0.5312
743, 1.5495, 40.26, 0.5203, 0.5938
744, 1.6357, 40.31, 0.5083, 0.5312
745, 1.6251, 40.36, 0.4973, 0.3750
746, 1.6217, 40.41, 0.5037, 0.3750
747, 1.5069, 40.45, 0.5391, 0.5938
748, 1.6583, 40.50, 0.4893, 0.5938
749, 1.5980, 40.55, 0.5088, 0.5312
750, 1.5220, 40.60, 0.5354, 0.5625
751, 1.5640, 40.64, 0.5159, 0.4688
752, 1.5901, 40.69, 0.5137, 0.6875
753, 1.5304, 40.74, 0.5269, 0.3438
754, 1.6305, 40.79, 0.5017, 0.4375
755, 1.6448, 40.83, 0.5042, 0.5000
756, 1.5813, 40.88, 0.5249, 0.4688
757, 1.6178, 40.93, 0.5037, 0.6875
758, 1.5929, 40.97, 0.5186, 0.6562
759, 1.5534, 41.02, 0.5303, 0.5625
760, 1.5980, 41.07, 0.5076, 0.4375
761, 1.5502, 41.12, 0.5188, 0.5312
762, 1.6015, 41.16, 0.5129, 0.6250
763, 1.6653, 41.21, 0.4880, 0.4375
764, 1.5364, 41.26, 0.5356, 0.5312
765, 1.6246, 41.31, 0.5029, 0.4688
766, 1.5681, 41.35, 0.5254, 0.5938
767, 1.6465, 41.40, 0.4995, 0.4062
768, 1.6630, 41.44, 0.4919, 0.4688
769, 1.5271, 41.49, 0.5388, 0.6250
770, 1.5800, 41.54, 0.5178, 0.6562
771, 1.5084, 41.59, 0.5300, 0.5000
772, 1.5687, 41.63, 0.5134, 0.5000
773, 1.5728, 41.68, 0.5310, 0.5312
774, 1.6729, 41.73, 0.4878, 0.5938
775, 1.6331, 41.78, 0.5088, 0.4062
776, 1.5847, 41.82, 0.5078, 0.5000
777, 1.5440, 41.87, 0.5334, 0.5625
778, 1.5138, 41.92, 0.5342, 0.5625
779, 1.5983, 41.96, 0.5164, 0.4062
780, 1.5611, 42.01, 0.5251, 0.4688
781, 1.5146, 42.06, 0.5432, 0.6562
782, 1.5574, 42.11, 0.5200, 0.4688
783, 1.5975, 42.15, 0.5107, 0.4688
784, 1.5913, 42.20, 0.5134, 0.5938
785, 1.5232, 42.25, 0.5371, 0.4375
786, 1.5817, 42.30, 0.5188, 0.4375
787, 1.6014, 42.34, 0.5012, 0.4062
788, 1.6634, 42.39, 0.4937, 0.5312
789, 1.5954, 42.44, 0.5112, 0.4688
790, 1.5901, 42.49, 0.5159, 0.5938
791, 1.5870, 42.53, 0.5193, 0.4062
792, 1.6141, 42.58, 0.5093, 0.4375
793, 1.5928, 42.63, 0.5103, 0.5938
794, 1.6070, 42.68, 0.5100, 0.6250
795, 1.4873, 42.72, 0.5435, 0.7188
796, 1.5079, 42.77, 0.5339, 0.5312
797, 1.6442, 42.82, 0.5024, 0.5938
798, 1.5352, 42.86, 0.5356, 0.7188
799, 1.5581, 42.91, 0.5251, 0.6875
800, 1.5040, 42.96, 0.5271, 0.5625
801, 1.5856, 43.01, 0.5103, 0.6250
802, 1.6392, 43.06, 0.5059, 0.4062
803, 1.5787, 43.10, 0.5217, 0.5312
804, 1.6466, 43.15, 0.5024, 0.5938
805, 1.5051, 43.20, 0.5278, 0.4688
806, 1.5384, 43.25, 0.5229, 0.5312
807, 1.5418, 43.29, 0.5254, 0.5938
808, 1.5987, 43.34, 0.5171, 0.5938
809, 1.5780, 43.39, 0.5090, 0.5938
810, 1.5899, 43.44, 0.5161, 0.5312
811, 1.5656, 43.48, 0.5200, 0.6875
812, 1.5347, 43.53, 0.5266, 0.4688
813, 1.5438, 43.58, 0.5234, 0.4688
814, 1.6827, 43.62, 0.4988, 0.4688
815, 1.6312, 43.67, 0.5120, 0.5938
816, 1.5148, 43.72, 0.5344, 0.5000
817, 1.5296, 43.76, 0.5300, 0.5938
818, 1.5372, 43.81, 0.5320, 0.5625
819, 1.6468, 43.86, 0.5046, 0.5000
820, 1.5819, 43.91, 0.5105, 0.4375
821, 1.5819, 43.95, 0.5144, 0.7188
822, 1.6589, 44.00, 0.4995, 0.5000
823, 1.5734, 44.05, 0.5237, 0.5312
824, 1.6123, 44.10, 0.5105, 0.5938
825, 1.5405, 44.14, 0.5295, 0.7500
826, 1.5212, 44.19, 0.5286, 0.6250
827, 1.5397, 44.24, 0.5237, 0.5938
828, 1.5292, 44.29, 0.5212, 0.5938
829, 1.5433, 44.33, 0.5325, 0.5000
830, 1.5558, 44.38, 0.5312, 0.5312
831, 1.4918, 44.43, 0.5386, 0.5312
832, 1.6254, 44.48, 0.5085, 0.6250
833, 1.5616, 44.52, 0.5220, 0.6250
834, 1.5924, 44.57, 0.5161, 0.5312
835, 1.5763, 44.62, 0.5186, 0.4062
836, 1.5739, 44.67, 0.5222, 0.3438
837, 1.6370, 44.71, 0.4993, 0.5625
838, 1.5057, 44.76, 0.5349, 0.4688
839, 1.4868, 44.81, 0.5398, 0.5938
840, 1.4852, 44.85, 0.5417, 0.5000
841, 1.5496, 44.90, 0.5344, 0.5625
842, 1.5814, 44.95, 0.5117, 0.4062
843, 1.6048, 45.00, 0.5012, 0.5000
844, 1.5928, 45.05, 0.5129, 0.5000
845, 1.5435, 45.10, 0.5286, 0.5000
846, 1.5529, 45.14, 0.5217, 0.4375
847, 1.5822, 45.19, 0.5220, 0.6875
848, 1.5124, 45.24, 0.5278, 0.5938
849, 1.5562, 45.29, 0.5271, 0.5938
850, 1.5723, 45.34, 0.5286, 0.5312
851, 1.5576, 45.39, 0.5247, 0.5312
852, 1.6027, 45.44, 0.5154, 0.3750
853, 1.5222, 45.48, 0.5332, 0.4375
854, 1.5139, 45.53, 0.5337, 0.5625
855, 1.6455, 45.58, 0.4990, 0.5000
856, 1.5407, 45.63, 0.5359, 0.4688
857, 1.5933, 45.68, 0.5215, 0.6562
858, 1.5472, 45.73, 0.5247, 0.5625
859, 1.5264, 45.77, 0.5352, 0.5625
860, 1.5147, 45.82, 0.5405, 0.5625
861, 1.4913, 45.87, 0.5339, 0.3438
862, 1.5834, 45.92, 0.5164, 0.5312
863, 1.5610, 45.97, 0.5137, 0.4688
864, 1.5472, 46.02, 0.5286, 0.5000
865, 1.5650, 46.07, 0.5242, 0.6250
866, 1.5124, 46.11, 0.5447, 0.5625
867, 1.5280, 46.16, 0.5200, 0.4688
868, 1.5477, 46.21, 0.5217, 0.4062
869, 1.5860, 46.26, 0.5181, 0.5000
870, 1.5410, 46.31, 0.5283, 0.5625
871, 1.5160, 46.36, 0.5366, 0.5938
872, 1.5536, 46.41, 0.5225, 0.4688
873, 1.5033, 46.46, 0.5315, 0.5312
874, 1.5528, 46.51, 0.5249, 0.5938
875, 1.6273, 46.56, 0.5037, 0.3438
876, 1.5146, 46.60, 0.5391, 0.4375
877, 1.5006, 46.66, 0.5391, 0.5000
878, 1.5104, 46.71, 0.5369, 0.4688
879, 1.4598, 46.76, 0.5369, 0.5625
880, 1.6345, 46.81, 0.5083, 0.5000
881, 1.5837, 46.87, 0.5049, 0.5000
882, 1.5564, 46.92, 0.5283, 0.4688
883, 1.5923, 46.97, 0.5156, 0.3438
884, 1.4887, 47.02, 0.5396, 0.6562
885, 1.5135, 47.08, 0.5427, 0.6250
886, 1.5675, 47.13, 0.5154, 0.5000
887, 1.5250, 47.18, 0.5356, 0.5312
888, 1.5238, 47.23, 0.5283, 0.5625
889, 1.6394, 47.28, 0.5017, 0.4688
890, 1.5363, 47.33, 0.5303, 0.6562
891, 1.4964, 47.39, 0.5481, 0.5938
892, 1.6452, 47.44, 0.5117, 0.5312
893, 1.5063, 47.49, 0.5442, 0.6875
894, 1.4912, 47.54, 0.5361, 0.5312
895, 1.5299, 47.59, 0.5410, 0.5312
896, 1.5739, 47.64, 0.5229, 0.4688
897, 1.5134, 47.70, 0.5310, 0.4062
898, 1.4384, 47.75, 0.5630, 0.3750
899, 1.5291, 47.80, 0.5305, 0.4375
900, 1.5853, 47.85, 0.5186, 0.5625
901, 1.5825, 47.90, 0.5068, 0.5938
902, 1.6222, 47.95, 0.5139, 0.5938
903, 1.5697, 48.00, 0.5208, 0.5938
904, 1.5595, 48.06, 0.5342, 0.5000
905, 1.5834, 48.11, 0.5132, 0.4062
906, 1.6069, 48.16, 0.5078, 0.5000
907, 1.4501, 48.21, 0.5388, 0.4375
908, 1.5885, 48.27, 0.5051, 0.5625
909, 1.4815, 48.32, 0.5435, 0.5625
910, 1.4900, 48.37, 0.5371, 0.5625
911, 1.5020, 48.43, 0.5449, 0.5312
912, 1.5998, 48.47, 0.5066, 0.6250
913, 1.5559, 48.53, 0.5198, 0.6562
914, 1.5304, 48.58, 0.5430, 0.5000
915, 1.5086, 48.63, 0.5369, 0.4688
916, 1.5236, 48.68, 0.5300, 0.5938
917, 1.5116, 48.73, 0.5266, 0.3438
918, 1.5422, 48.79, 0.5261, 0.4688
919, 1.5376, 48.84, 0.5312, 0.5938
920, 1.5005, 48.89, 0.5322, 0.7188
921, 1.5391, 48.94, 0.5242, 0.5312
922, 1.5775, 48.99, 0.5244, 0.6250
923, 1.5079, 49.04, 0.5347, 0.6562
924, 1.5873, 49.09, 0.5186, 0.5625
925, 1.5520, 49.15, 0.5347, 0.5938
926, 1.5077, 49.20, 0.5442, 0.5625
927, 1.5584, 49.25, 0.5215, 0.5938
928, 1.4679, 49.30, 0.5464, 0.5625
929, 1.5322, 49.35, 0.5347, 0.5312
930, 1.5213, 49.40, 0.5291, 0.5625
931, 1.5917, 49.46, 0.5200, 0.6875
932, 1.4857, 49.51, 0.5457, 0.5938
933, 1.5706, 49.56, 0.5278, 0.4688
934, 1.5630, 49.61, 0.5132, 0.4375
935, 1.4872, 49.66, 0.5408, 0.5625
936, 1.4365, 49.72, 0.5559, 0.5938
937, 1.4318, 49.77, 0.5566, 0.5312
938, 1.5084, 49.82, 0.5344, 0.5625
939, 1.5171, 49.87, 0.5308, 0.5938
940, 1.5371, 49.92, 0.5349, 0.5000
941, 1.5964, 49.97, 0.5142, 0.5625
942, 1.5308, 50.03, 0.5381, 0.5625
943, 1.4818, 50.08, 0.5400, 0.4688
944, 1.4945, 50.13, 0.5396, 0.5000
945, 1.5143, 50.18, 0.5283, 0.2500
946, 1.5288, 50.24, 0.5327, 0.5312
947, 1.4846, 50.29, 0.5364, 0.5938
948, 1.4996, 50.34, 0.5396, 0.4688
949, 1.5136, 50.39, 0.5435, 0.5625
950, 1.5865, 50.45, 0.5212, 0.6562
951, 1.5072, 50.50, 0.5305, 0.5938
952, 1.5272, 50.55, 0.5234, 0.4375
953, 1.5244, 50.60, 0.5295, 0.6250
954, 1.5573, 50.66, 0.5225, 0.5000
955, 1.5187, 50.71, 0.5352, 0.4375
956, 1.5754, 50.76, 0.5107, 0.4688
957, 1.5273, 50.81, 0.5283, 0.5938
958, 1.5741, 50.87, 0.5186, 0.5312
959, 1.4961, 50.92, 0.5339, 0.4375
960, 1.4808, 50.97, 0.5381, 0.4375
961, 1.5303, 51.02, 0.5278, 0.5312
962, 1.5891, 51.07, 0.5251, 0.5000
963, 1.5465, 51.13, 0.5315, 0.5625
964, 1.4999, 51.18, 0.5366, 0.5000
965, 1.5440, 51.23, 0.5300, 0.6250
966, 1.5121, 51.28, 0.5337, 0.6250
967, 1.4527, 51.33, 0.5637, 0.6250
968, 1.5278, 51.39, 0.5332, 0.4375
969, 1.5614, 51.44, 0.5154, 0.4062
970, 1.4963, 51.49, 0.5496, 0.4688
971, 1.5422, 51.54, 0.5315, 0.3750
972, 1.4950, 51.59, 0.5359, 0.5938
973, 1.5095, 51.64, 0.5361, 0.5000
974, 1.4617, 51.70, 0.5488, 0.5625
975, 1.5010, 51.75, 0.5503, 0.5000
976, 1.4715, 51.80, 0.5437, 0.5000
977, 1.5749, 51.85, 0.5281, 0.5312
978, 1.5088, 51.90, 0.5378, 0.5000
979, 1.5886, 51.96, 0.5171, 0.5938
980, 1.5672, 52.00, 0.5222, 0.6562
981, 1.5591, 52.05, 0.5227, 0.5938
982, 1.5244, 52.10, 0.5386, 0.5938
983, 1.5994, 52.14, 0.5042, 0.3750
984, 1.4829, 52.19, 0.5439, 0.3750
985, 1.4363, 52.24, 0.5615, 0.6250
986, 1.5654, 52.29, 0.5098, 0.4688
987, 1.5498, 52.33, 0.5273, 0.4688
988, 1.5455, 52.38, 0.5225, 0.6875
989, 1.4889, 52.43, 0.5386, 0.4688
990, 1.5577, 52.48, 0.5149, 0.5938
991, 1.5257, 52.53, 0.5234, 0.5625
992, 1.5443, 52.58, 0.5259, 0.5938
993, 1.4904, 52.62, 0.5459, 0.5938
994, 1.5269, 52.67, 0.5266, 0.5938
995, 1.5172, 52.72, 0.5320, 0.3750
996, 1.4879, 52.77, 0.5349, 0.5625
997, 1.5546, 52.82, 0.5227, 0.6250
998, 1.4633, 52.86, 0.5520, 0.4688
999, 1.5584, 52.91, 0.5251, 0.5938
1000, 1.4951, 52.96, 0.5354, 0.5000
1001, 1.3811, 53.52, 0.5754, 0.4062
1002, 1.4946, 53.56, 0.5376, 0.7188
1003, 1.5130, 53.61, 0.5359, 0.7188
1004, 1.5374, 53.66, 0.5251, 0.5000
1005, 1.4933, 53.70, 0.5396, 0.4062
1006, 1.5366, 53.75, 0.5396, 0.5312
1007, 1.5703, 53.80, 0.5151, 0.4688
1008, 1.5036, 53.85, 0.5361, 0.2500
1009, 1.5289, 53.89, 0.5354, 0.6250
1010, 1.4735, 53.94, 0.5442, 0.5000
1011, 1.4737, 53.99, 0.5449, 0.6250
1012, 1.4908, 54.04, 0.5366, 0.5000
1013, 1.4162, 54.08, 0.5615, 0.5625
1014, 1.4784, 54.13, 0.5396, 0.4688
1015, 1.5622, 54.18, 0.5110, 0.5625
1016, 1.6020, 54.23, 0.5059, 0.5938
1017, 1.4720, 54.28, 0.5476, 0.5000
1018, 1.4889, 54.32, 0.5457, 0.5312
1019, 1.6050, 54.37, 0.5081, 0.4688
1020, 1.4667, 54.43, 0.5454, 0.5625
1021, 1.5730, 54.48, 0.5208, 0.5312
1022, 1.4776, 54.52, 0.5449, 0.5312
1023, 1.4853, 54.57, 0.5393, 0.4062
1024, 1.5066, 54.62, 0.5344, 0.6875
1025, 1.4738, 54.67, 0.5459, 0.5312
1026, 1.4947, 54.72, 0.5354, 0.4688
1027, 1.5271, 54.76, 0.5347, 0.6250
1028, 1.5392, 54.81, 0.5247, 0.5625
1029, 1.4831, 54.86, 0.5447, 0.7812
1030, 1.4738, 54.90, 0.5439, 0.4688
1031, 1.5839, 54.95, 0.5222, 0.4688
1032, 1.5281, 55.00, 0.5308, 0.5938
1033, 1.4875, 55.05, 0.5391, 0.6875
1034, 1.4831, 55.09, 0.5356, 0.5938
1035, 1.4873, 55.14, 0.5383, 0.4062
1036, 1.4786, 55.19, 0.5432, 0.5312
1037, 1.4408, 55.24, 0.5576, 0.6562
1038, 1.5146, 55.28, 0.5352, 0.6562
1039, 1.4784, 55.33, 0.5413, 0.4688
1040, 1.4945, 55.38, 0.5381, 0.5625
1041, 1.4533, 55.43, 0.5518, 0.5625
1042, 1.4192, 55.48, 0.5605, 0.5625
1043, 1.4840, 55.53, 0.5459, 0.5625
1044, 1.5245, 55.58, 0.5322, 0.6250
1045, 1.4162, 55.62, 0.5669, 0.6875
1046, 1.5067, 55.67, 0.5330, 0.4062
1047, 1.5585, 55.72, 0.5254, 0.5938
1048, 1.5105, 55.77, 0.5264, 0.5625
1049, 1.4574, 55.82, 0.5540, 0.5312
1050, 1.4402, 55.86, 0.5593, 0.5000
1051, 1.4893, 55.91, 0.5415, 0.7812
1052, 1.5360, 55.96, 0.5254, 0.4062
1053, 1.6042, 56.01, 0.5156, 0.5625
1054, 1.4945, 56.05, 0.5352, 0.5625
1055, 1.4679, 56.10, 0.5488, 0.5000
1056, 1.4842, 56.15, 0.5366, 0.5312
1057, 1.4170, 56.20, 0.5510, 0.4688
1058, 1.5651, 56.25, 0.5232, 0.4688
1059, 1.4982, 56.29, 0.5342, 0.5312
1060, 1.5362, 56.34, 0.5254, 0.4375
1061, 1.4936, 56.39, 0.5339, 0.5000
1062, 1.5214, 56.44, 0.5325, 0.3125
1063, 1.5019, 56.49, 0.5393, 0.5000
1064, 1.5143, 56.54, 0.5369, 0.4688
1065, 1.5847, 56.58, 0.5066, 0.3125
1066, 1.5058, 56.63, 0.5298, 0.5312
1067, 1.4822, 56.68, 0.5520, 0.5000
1068, 1.5650, 56.73, 0.5100, 0.7188
1069, 1.4622, 56.78, 0.5459, 0.5625
1070, 1.4416, 56.82, 0.5562, 0.6875
1071, 1.4800, 56.87, 0.5369, 0.4375
1072, 1.5425, 56.92, 0.5354, 0.7188
1073, 1.4476, 56.97, 0.5476, 0.6875
1074, 1.4673, 57.01, 0.5510, 0.5938
1075, 1.5467, 57.06, 0.5291, 0.5625
1076, 1.4603, 57.11, 0.5530, 0.5000
1077, 1.4826, 57.16, 0.5393, 0.5000
1078, 1.4565, 57.21, 0.5498, 0.4688
1079, 1.4573, 57.25, 0.5496, 0.4375
1080, 1.4487, 57.30, 0.5522, 0.5000
1081, 1.4521, 57.35, 0.5588, 0.5938
1082, 1.5303, 57.40, 0.5256, 0.5938
1083, 1.4824, 57.45, 0.5393, 0.6875
1084, 1.5192, 57.49, 0.5337, 0.5312
1085, 1.4074, 57.54, 0.5664, 0.7188
1086, 1.5343, 57.59, 0.5405, 0.6250
1087, 1.5023, 57.64, 0.5422, 0.5625
1088, 1.4394, 57.69, 0.5557, 0.5312
1089, 1.4582, 57.73, 0.5522, 0.5000
1090, 1.5510, 57.78, 0.5322, 0.5625
1091, 1.4873, 57.83, 0.5439, 0.5000
1092, 1.4607, 57.88, 0.5503, 0.5938
1093, 1.5299, 57.93, 0.5359, 0.3125
1094, 1.4804, 57.98, 0.5435, 0.6875
1095, 1.4663, 58.02, 0.5527, 0.5625
1096, 1.5659, 58.07, 0.5286, 0.6562
1097, 1.5272, 58.12, 0.5229, 0.5938
1098, 1.5240, 58.17, 0.5366, 0.3438
1099, 1.5103, 58.21, 0.5366, 0.6562
1100, 1.5629, 58.26, 0.5291, 0.4375
1101, 1.5504, 58.31, 0.5273, 0.4375
1102, 1.5272, 58.36, 0.5254, 0.5625
1103, 1.5122, 58.41, 0.5322, 0.5938
1104, 1.4419, 58.46, 0.5647, 0.5000
1105, 1.5030, 58.50, 0.5378, 0.6250
1106, 1.5010, 58.55, 0.5400, 0.5312
1107, 1.4462, 58.60, 0.5564, 0.4375
1108, 1.4304, 58.65, 0.5674, 0.7188
1109, 1.4960, 58.70, 0.5383, 0.5938
1110, 1.4672, 58.75, 0.5481, 0.5938
1111, 1.5669, 58.79, 0.5347, 0.5938
